participant_id,condition,modality,trial_type,is_target_trial,RT_ms,hit,false_alarm,n_clicks,inter_click_ms,trial_duration_ms,source_file,Level,PlayerID,Timestamp,GameMode,final_score,Completed,success_rate,hit_rate,false_alarms,avg_inter_target_ms,"HitPositions(x,y)",failed_levels
34,Multiple,Phone,,,1282.0,1.0,0.0,,,,34_attentional_spotter_results.csv,2.0,Player_2,2026-02-08 12:38:32.226927,multipleTargets,140.0,True,100.0,100.0,0.0,412.0,"(141.12,172.54);(147.23,72.11);(90.90,312.06);(118.46,358.64);(196.46,274.28);(273.25,410.43);(279.56,479.00);(97.25,482.57)",[]
34,Multiple,Phone,,,1592.0,1.0,0.0,,,,34_attentional_spotter_results.csv,3.0,Player_2,2026-02-08 12:38:47.965113,multipleTargets,220.0,True,100.0,100.0,0.0,830.0,"(199.54,61.13);(135.81,34.32);(294.13,121.60);(130.52,176.62);(53.25,360.81);(132.21,462.44);(205.94,379.59);(207.64,560.54)",[]
34,Multiple,Phone,,,1642.0,1.0,1.0,,,,34_attentional_spotter_results.csv,4.0,Player_2,2026-02-08 12:39:16.089866,multipleTargets,315.0,True,90.91,100.0,1.0,2056.0,"(214.08,76.84);(164.34,145.69);(94.59,256.59);(12.06,176.68);(109.41,234.91);(154.53,471.14);(203.03,493.11);(253.84,600.86);(188.44,495.68);(298.76,7.98)",[]
34,Multiple,Phone,,,5236.0,1.0,0.0,,,,34_attentional_spotter_results.csv,5.0,Player_2,2026-02-08 12:39:41.366408,multipleTargets,405.0,True,100.0,100.0,0.0,1133.0,"(109.08,88.39);(74.69,81.22);(150.43,79.72);(131.45,30.06);(243.64,168.53);(80.85,138.75);(215.18,229.99);(176.43,485.75);(120.96,498.05)",[]
34,Multiple,Phone,,,4489.0,1.0,1.0,,,,34_attentional_spotter_results.csv,6.0,Player_2,2026-02-08 12:40:05.740882,multipleTargets,500.0,True,90.91,100.0,1.0,1478.0,"(322.63,322.64);(203.01,345.53);(206.77,397.50);(147.48,426.15);(260.92,310.21);(184.35,324.97);(148.59,116.63);(137.40,256.81);(220.99,291.36);(159.83,521.53)",[]
34,Multiple,Phone,,,1800.0,1.0,0.0,,,,34_attentional_spotter_results.csv,7.0,Player_2,2026-02-08 12:40:35.701586,multipleTargets,620.0,True,100.0,100.0,0.0,1628.0,"(119.18,231.99);(209.50,194.87);(212.76,1.58);(40.69,63.88);(323.07,400.49);(319.61,354.94);(0.74,428.14);(13.11,391.28);(58.12,509.69);(193.29,109.86);(261.90,169.04);(280.28,22.84)",[]
34,Multiple,Phone,,,1505.0,1.0,1.0,,,,34_attentional_spotter_results.csv,8.0,Player_2,2026-02-08 12:40:53.394475,multipleTargets,715.0,True,90.91,100.0,1.0,1078.0,"(250.74,268.82);(149.65,259.47);(136.22,365.61);(180.56,405.31);(35.77,197.91);(95.04,238.05);(40.62,29.77);(266.07,590.59);(232.74,536.20);(27.42,138.77)",[]
34,Multiple,Phone,,,1220.0,1.0,0.0,,,,34_attentional_spotter_results.csv,9.0,Player_2,2026-02-08 12:41:11.754694,multipleTargets,835.0,True,100.0,100.0,0.0,908.0,"(168.86,239.20);(212.40,181.00);(197.16,2.40);(197.88,3.42);(161.71,140.82);(50.58,98.88);(246.01,187.21);(186.53,351.98);(34.22,394.07);(44.92,378.30);(34.48,532.79);(245.60,599.96)",[]
34,Multiple,Phone,,,1940.0,1.0,2.0,,,,34_attentional_spotter_results.csv,10.0,Player_2,2026-02-08 12:41:47.464491,multipleTargets,965.0,True,87.5,100.0,2.0,1672.0,"(168.58,185.98);(199.60,164.11);(229.55,205.24);(245.64,208.08);(272.79,173.16);(202.44,132.29);(179.69,64.62);(133.58,125.55);(55.98,4.68);(232.29,312.29);(170.35,422.37);(281.87,332.05);(221.50,574.02);(9.25,49.20)",[]
35,Multiple,Phone,,,1625.0,1.0,0.0,,,,35_attentional_spotter_results.csv,1.0,Player_2,2026-02-07 19:19:48.777842,multipleTargets,60.0,True,100.0,100.0,0.0,560.0,"(215.78,265.16);(186.49,310.50);(188.62,90.40);(74.90,475.65);(99.06,593.46);(218.95,514.64)",[]
35,Multiple,Phone,,,1316.0,1.0,0.0,,,,35_attentional_spotter_results.csv,2.0,Player_2,2026-02-07 19:20:09.194172,multipleTargets,140.0,True,100.0,100.0,0.0,400.0,"(193.41,162.43);(166.63,236.73);(251.00,35.58);(81.36,266.52);(111.73,314.26);(261.38,380.72);(51.27,501.22);(123.43,591.74)",[]
35,Multiple,Phone,,,1571.0,1.0,0.0,,,,35_attentional_spotter_results.csv,3.0,Player_2,2026-02-07 19:20:30.859964,multipleTargets,220.0,True,100.0,100.0,0.0,630.0,"(154.38,168.96);(157.90,351.07);(61.89,335.58);(191.72,449.14);(217.26,582.05);(89.80,580.11);(35.77,478.97);(77.69,520.46)",[]
35,Multiple,Phone,,,2432.0,1.0,0.0,,,,35_attentional_spotter_results.csv,4.0,Player_2,2026-02-07 19:21:01.742406,multipleTargets,320.0,True,100.0,100.0,0.0,2017.0,"(83.71,119.13);(137.87,252.06);(309.52,455.97);(307.74,439.83);(259.85,305.63);(282.26,273.98);(293.21,117.25);(39.09,297.28);(86.84,29.08);(265.69,516.40)",[]
35,Multiple,Phone,,,2047.0,1.0,0.0,,,,35_attentional_spotter_results.csv,5.0,Player_2,2026-02-07 19:21:31.681146,multipleTargets,410.0,True,100.0,100.0,0.0,1924.0,"(247.23,165.16);(197.90,318.45);(154.21,156.19);(195.35,178.60);(139.57,166.30);(256.86,47.78);(32.19,90.63);(130.16,355.10);(167.55,606.29)",[]
35,Multiple,Phone,,,1674.0,1.0,0.0,,,,35_attentional_spotter_results.csv,6.0,Player_2,2026-02-07 19:21:58.628432,multipleTargets,510.0,True,100.0,100.0,0.0,1052.0,"(260.23,322.49);(208.61,496.17);(258.41,508.08);(237.81,424.43);(216.33,389.38);(163.50,81.82);(120.50,80.28);(109.41,444.17);(48.80,428.48);(250.77,168.36)",[]
35,Multiple,Phone,,,1370.0,1.0,1.0,,,,35_attentional_spotter_results.csv,7.0,Player_2,2026-02-07 19:22:32.925369,multipleTargets,625.0,True,92.31,100.0,1.0,2053.0,"(184.56,117.85);(100.11,169.15);(167.73,174.17);(223.30,23.45);(270.54,174.67);(32.27,353.93);(4.53,480.29);(23.24,602.69);(152.46,578.52);(88.03,132.25);(239.33,62.00);(145.48,71.80)",[]
35,Multiple,Phone,,,1746.0,1.0,0.0,,,,35_attentional_spotter_results.csv,8.0,Player_2,2026-02-07 19:22:57.758462,multipleTargets,725.0,True,100.0,100.0,0.0,913.0,"(176.40,118.13);(47.40,116.93);(78.31,315.97);(50.10,171.25);(46.50,354.10);(70.93,574.95);(323.61,617.77);(117.05,163.90);(292.82,355.78);(228.64,36.08)",[]
35,Multiple,Phone,,,1449.0,1.0,0.0,,,,35_attentional_spotter_results.csv,9.0,Player_2,2026-02-07 19:23:21.145495,multipleTargets,845.0,True,100.0,100.0,0.0,1033.0,"(198.18,145.15);(250.23,205.72);(185.12,352.84);(10.80,376.47);(83.29,420.67);(174.22,470.29);(187.98,506.95);(277.68,611.45);(171.73,615.92);(193.18,529.27);(128.27,484.94);(41.63,117.43)",[]
35,Multiple,Phone,,,1452.0,1.0,0.0,,,,35_attentional_spotter_results.csv,10.0,Player_2,2026-02-07 19:24:44.128654,multipleTargets,140.0,True,100.0,100.0,0.0,1639.0,"(51.39,222.25);(177.13,293.91);(122.30,324.17);(93.13,451.28);(39.80,539.71);(205.28,570.24);(253.62,521.75);(18.34,78.57);(139.73,202.11);(17.36,281.42);(42.34,322.57);(149.72,376.78);(316.42,309.86);(271.22,94.87)",[]
36,Multiple,Phone,,,1061.0,1.0,0.0,,,,36_attentional_spotter_results.csv,1.0,Player_2,2026-02-10 18:10:42.095485,multipleTargets,60.0,True,100.0,100.0,0.0,348.0,"(184.52,174.85);(77.01,141.12);(264.40,280.64);(158.06,340.64);(162.90,464.42);(62.60,550.58)",[]
36,Multiple,Phone,,,1190.0,1.0,0.0,,,,36_attentional_spotter_results.csv,2.0,Player_2,2026-02-10 18:11:14.401473,multipleTargets,140.0,True,100.0,100.0,0.0,399.0,"(157.60,204.00);(229.92,142.07);(56.53,242.44);(237.81,62.84);(202.43,58.09);(128.49,406.48);(105.61,462.44);(106.08,585.04)",[]
36,Multiple,Phone,,,1188.0,1.0,0.0,,,,36_attentional_spotter_results.csv,3.0,Player_2,2026-02-10 18:11:40.762452,multipleTargets,220.0,True,100.0,100.0,0.0,374.0,"(216.49,142.21);(148.30,79.36);(107.51,221.72);(77.32,337.58);(73.31,369.01);(201.86,359.64);(107.43,496.01);(215.92,553.67)",[]
36,Multiple,Phone,,,1119.0,1.0,0.0,,,,36_attentional_spotter_results.csv,4.0,Player_2,2026-02-10 18:12:14.030619,multipleTargets,320.0,True,100.0,100.0,0.0,1837.0,"(222.93,47.11);(37.71,308.24);(112.54,279.34);(72.82,202.74);(298.68,591.67);(324.26,615.50);(266.44,625.21);(139.27,382.60);(139.70,61.38);(109.67,265.48)",[]
36,Multiple,Phone,,,2004.0,1.0,0.0,,,,36_attentional_spotter_results.csv,5.0,Player_2,2026-02-10 18:12:41.830493,multipleTargets,410.0,True,100.0,100.0,0.0,829.0,"(11.65,112.97);(118.09,126.10);(139.71,12.72);(280.23,52.14);(310.03,85.29);(144.39,263.21);(315.70,211.91);(205.02,323.75);(155.00,351.24)",[]
36,Multiple,Phone,,,12246.0,1.0,8.0,,,,36_attentional_spotter_results.csv,6.0,Player_2,2026-02-10 18:13:17.988029,multipleTargets,470.0,True,55.56,100.0,8.0,806.0,"(7.20,73.51);(200.20,35.92);(296.82,68.22);(282.21,189.36);(237.59,321.03);(287.64,284.86);(192.93,557.72);(274.93,576.65);(42.08,511.19);(166.05,315.73)",[]
36,Multiple,Phone,,,1100.0,1.0,2.0,,,,36_attentional_spotter_results.csv,7.0,Player_2,2026-02-10 18:14:36.781465,multipleTargets,765.0,True,85.71,100.0,2.0,1208.0,"(205.43,118.75);(307.29,70.31);(184.91,258.82);(35.04,128.54);(266.49,390.08);(254.08,298.07);(69.88,477.58);(178.46,165.34);(21.05,478.98);(100.30,438.16);(165.08,583.82);(124.09,84.12)",[]
36,Multiple,Phone,,,1370.0,1.0,0.0,,,,36_attentional_spotter_results.csv,8.0,Player_2,2026-02-10 18:14:53.833272,multipleTargets,865.0,True,100.0,100.0,0.0,568.0,"(18.47,230.85);(45.19,143.70);(16.54,103.85);(278.76,265.88);(137.60,29.05);(255.73,21.60);(108.08,367.73);(70.04,607.12);(227.56,585.09);(267.71,521.84)",[]
36,Multiple,Phone,,,1197.0,1.0,0.0,,,,36_attentional_spotter_results.csv,9.0,Player_2,2026-02-10 18:15:17.056023,multipleTargets,985.0,True,100.0,100.0,0.0,1007.0,"(117.81,208.23);(27.78,184.37);(171.88,171.35);(75.38,387.10);(97.36,410.16);(267.60,210.45);(6.49,258.45);(288.61,477.19);(190.41,489.64);(61.38,354.55);(50.50,455.42);(206.62,319.94)",[]
36,Multiple,Phone,,,1584.0,1.0,0.0,,,,36_attentional_spotter_results.csv,10.0,Player_2,2026-02-10 18:15:52.827209,multipleTargets,1125.0,True,100.0,100.0,0.0,1511.0,"(204.66,85.21);(210.97,156.86);(116.24,240.34);(148.48,256.45);(182.90,284.00);(262.73,84.92);(279.88,6.62);(82.11,445.70);(130.83,574.15);(218.85,550.54);(138.88,575.18);(228.64,390.88);(281.97,150.65);(53.58,234.46)",[]
37,Multiple,Phone,,,1041.0,1.0,0.0,,,,37_attentional_spotter_results.csv,1.0,Player_2,2026-02-10 18:01:50.080596,multipleTargets,60.0,True,100.0,100.0,0.0,350.0,"(60.92,274.13);(95.48,310.41);(206.71,275.92);(278.27,338.18);(246.74,454.97);(207.93,543.18)",[]
37,Multiple,Phone,,,927.0,1.0,0.0,,,,37_attentional_spotter_results.csv,2.0,Player_2,2026-02-10 18:02:01.273748,multipleTargets,140.0,True,100.0,100.0,0.0,237.0,"(79.02,255.01);(130.77,192.29);(222.78,252.40);(49.08,332.67);(132.54,423.63);(273.81,432.59);(128.17,556.34);(289.32,491.61)",[]
37,Multiple,Phone,,,1371.0,1.0,1.0,,,,37_attentional_spotter_results.csv,3.0,Player_2,2026-02-10 18:02:10.685572,multipleTargets,215.0,True,88.89,100.0,1.0,296.0,"(132.31,182.05);(222.80,216.63);(46.20,197.87);(70.61,92.63);(272.45,316.67);(51.52,386.79);(232.52,433.97);(79.18,565.44)",[]
37,Multiple,Phone,,,1039.0,1.0,2.0,,,,37_attentional_spotter_results.csv,4.0,Player_2,2026-02-10 18:02:27.913967,multipleTargets,305.0,True,83.33,100.0,2.0,1116.0,"(134.51,172.53);(24.45,241.82);(211.37,398.83);(30.43,420.79);(130.74,449.01);(53.85,625.11);(283.29,320.69);(141.48,605.16);(103.05,341.79);(242.42,194.66)",[]
37,Multiple,Phone,,,1616.0,1.0,0.0,,,,37_attentional_spotter_results.csv,5.0,Player_2,2026-02-10 18:02:41.833158,multipleTargets,395.0,True,100.0,100.0,0.0,704.0,"(235.31,228.61);(185.19,259.10);(170.28,122.99);(17.93,102.30);(231.21,48.85);(58.20,439.02);(274.98,446.19);(87.34,620.04);(139.53,458.46)",[]
37,Multiple,Phone,,,1077.0,1.0,0.0,,,,37_attentional_spotter_results.csv,6.0,Player_2,2026-02-10 18:02:53.528208,multipleTargets,495.0,True,100.0,100.0,0.0,499.0,"(148.09,157.51);(128.05,138.33);(182.86,68.30);(314.17,188.01);(216.94,340.11);(245.97,370.93);(47.06,218.58);(151.30,592.71);(42.00,354.71);(2.01,549.86)",[]
37,Multiple,Phone,,,1011.0,1.0,0.0,,,,37_attentional_spotter_results.csv,7.0,Player_2,2026-02-10 18:03:09.331189,multipleTargets,615.0,True,100.0,100.0,0.0,837.0,"(112.28,165.62);(95.97,34.96);(15.12,215.09);(20.53,314.84);(119.17,290.64);(67.35,384.74);(118.33,488.02);(180.89,562.85);(146.21,432.81);(312.98,358.88);(243.84,315.74);(42.02,16.89)",[]
37,Multiple,Phone,,,1076.0,1.0,1.0,,,,37_attentional_spotter_results.csv,8.0,Player_2,2026-02-10 18:03:43.565886,multipleTargets,710.0,True,90.91,100.0,1.0,834.0,"(154.17,170.09);(81.93,11.10);(177.46,22.34);(274.42,112.49);(236.34,122.98);(288.31,73.80);(20.31,389.43);(62.44,309.39);(256.03,68.52);(167.41,612.48)",[]
37,Multiple,Phone,,,1259.0,1.0,0.0,,,,37_attentional_spotter_results.csv,9.0,Player_2,2026-02-10 18:03:57.037806,multipleTargets,830.0,True,100.0,100.0,0.0,491.0,"(138.28,28.40);(187.72,57.21);(34.65,193.81);(43.43,260.69);(216.47,198.80);(283.22,260.15);(208.57,309.41);(257.02,218.91);(99.73,166.49);(39.61,235.18);(89.98,302.71);(168.90,228.22)",[]
37,Multiple,Phone,,,968.0,1.0,2.0,,,,37_attentional_spotter_results.csv,10.0,Player_2,2026-02-10 18:04:23.141712,multipleTargets,960.0,True,87.5,100.0,2.0,1158.0,"(73.23,132.49);(57.25,19.37);(118.75,150.65);(303.10,99.97);(245.92,120.10);(181.35,330.20);(255.83,395.17);(251.22,283.71);(15.82,293.46);(146.65,587.74);(193.07,488.78);(261.19,533.86);(108.55,395.91);(183.30,197.61)",[]
37,Multiple,Phone,,,1214.0,1.0,1.0,,,,37_attentional_spotter_results.csv,11.0,Player_2,2026-02-10 18:04:45.557615,multipleTargets,1095.0,True,93.33,100.0,1.0,1128.0,"(124.02,20.99);(178.85,107.80);(183.82,81.33);(29.49,175.88);(23.94,117.42);(206.61,63.19);(145.32,326.07);(221.60,111.15);(99.22,183.05);(61.81,111.39);(164.43,352.35);(87.39,465.06);(47.64,493.90);(268.29,477.03)",[]
37,Multiple,Phone,,,1023.0,1.0,2.0,,,,37_attentional_spotter_results.csv,12.0,Player_2,2026-02-10 18:05:14.002656,multipleTargets,1235.0,True,88.24,100.0,2.0,1576.0,"(22.02,167.07);(197.34,225.64);(50.33,179.58);(157.65,80.05);(6.87,193.30);(140.47,194.55);(110.64,126.59);(169.18,49.68);(75.52,129.07);(185.63,145.88);(182.63,97.09);(166.27,155.01);(24.80,560.90);(175.58,222.08);(5.19,509.93)",[]
37,Multiple,Phone,,,1145.0,1.0,13.0,,,,37_attentional_spotter_results.csv,13.0,Player_2,2026-02-10 18:05:45.351835,multipleTargets,1310.0,True,51.85,100.0,13.0,1875.0,"(157.87,140.66);(198.56,90.09);(29.51,1.84);(276.84,298.02);(297.42,228.15);(221.33,165.10);(78.49,129.81);(72.43,63.32);(21.14,246.98);(50.96,309.26);(190.49,248.21);(148.85,249.99);(219.58,511.43);(57.58,236.89)",[]
10,Single,Phone,,,1518.0,1.0,0.0,,,,10_attentional_spotter_results.csv,1.0,Player_2,2026-02-04 15:11:57.433731,singleTarget,10.0,True,100.0,100.0,0.0,0.0,"(178.10,333.81)",[]
10,Single,Phone,,,984.0,1.0,0.0,,,,10_attentional_spotter_results.csv,2.0,Player_2,2026-02-04 15:12:07.421396,singleTarget,20.0,True,100.0,100.0,0.0,0.0,"(246.97,300.32)",[]
10,Single,Phone,,,1877.0,1.0,0.0,,,,10_attentional_spotter_results.csv,3.0,Player_2,2026-02-04 15:12:14.324294,singleTarget,30.0,True,100.0,100.0,0.0,0.0,"(188.40,557.07)",[]
10,Single,Phone,,,3020.0,1.0,0.0,,,,10_attentional_spotter_results.csv,4.0,Player_2,2026-02-04 15:12:23.424161,singleTarget,40.0,True,100.0,100.0,0.0,0.0,"(54.32,113.47)",[]
10,Single,Phone,,,1876.0,1.0,0.0,,,,10_attentional_spotter_results.csv,5.0,Player_2,2026-02-04 15:12:31.224981,singleTarget,50.0,True,100.0,100.0,0.0,0.0,"(160.32,202.05)",[]
10,Single,Phone,,,1385.0,1.0,0.0,,,,10_attentional_spotter_results.csv,6.0,Player_2,2026-02-04 15:12:38.834370,singleTarget,60.0,True,100.0,100.0,0.0,0.0,"(247.43,194.98)",[]
10,Single,Phone,,,1451.0,1.0,0.0,,,,10_attentional_spotter_results.csv,7.0,Player_2,2026-02-04 15:12:45.917340,singleTarget,70.0,True,100.0,100.0,0.0,0.0,"(140.28,117.63)",[]
10,Single,Phone,,,2069.0,1.0,0.0,,,,10_attentional_spotter_results.csv,8.0,Player_2,2026-02-04 15:12:53.993637,singleTarget,80.0,True,100.0,100.0,0.0,0.0,"(282.38,485.23)",[]
10,Single,Phone,,,2193.0,1.0,0.0,,,,10_attentional_spotter_results.csv,9.0,Player_2,2026-02-04 15:13:01.335277,singleTarget,90.0,True,100.0,100.0,0.0,0.0,"(206.16,152.47)",[]
10,Single,Phone,,,3044.0,1.0,0.0,,,,10_attentional_spotter_results.csv,10.0,Player_2,2026-02-04 15:13:10.203295,singleTarget,100.0,True,100.0,100.0,0.0,0.0,"(31.37,309.96)",[]
10,Single,Phone,,,1251.0,1.0,0.0,,,,10_attentional_spotter_results.csv,11.0,Player_2,2026-02-04 15:13:17.295679,singleTarget,110.0,True,100.0,100.0,0.0,0.0,"(244.63,359.95)",[]
10,Single,Phone,,,4288.0,1.0,0.0,,,,10_attentional_spotter_results.csv,12.0,Player_2,2026-02-04 15:13:26.548084,singleTarget,120.0,True,100.0,100.0,0.0,0.0,"(57.75,85.88)",[]
10,Single,Phone,,,11048.0,1.0,1.0,,,,10_attentional_spotter_results.csv,13.0,Player_2,2026-02-04 15:13:43.170552,singleTarget,125.0,True,50.0,100.0,1.0,0.0,"(205.64,295.37)",[]
10,Single,Phone,,,3804.0,1.0,0.0,,,,10_attentional_spotter_results.csv,14.0,Player_2,2026-02-04 15:13:54.382436,singleTarget,135.0,True,100.0,100.0,0.0,0.0,"(237.75,541.90)",[]
10,Single,Phone,,,4706.0,1.0,0.0,,,,10_attentional_spotter_results.csv,15.0,Player_2,2026-02-04 15:14:06.404623,singleTarget,145.0,True,100.0,100.0,0.0,0.0,"(117.42,475.96)",[]
11,Single,Phone,,,1351.0,1.0,0.0,,,,11_attentional_spotter_results.csv,1.0,Player_2,2026-02-04 15:25:39.879623,singleTarget,10.0,True,100.0,100.0,0.0,0.0,"(40.01,160.54)",[]
11,Single,Phone,,,1094.0,1.0,0.0,,,,11_attentional_spotter_results.csv,2.0,Player_2,2026-02-04 15:25:49.783232,singleTarget,20.0,True,100.0,100.0,0.0,0.0,"(244.96,546.04)",[]
11,Single,Phone,,,1319.0,1.0,0.0,,,,11_attentional_spotter_results.csv,3.0,Player_2,2026-02-04 15:25:59.736759,singleTarget,30.0,True,100.0,100.0,0.0,0.0,"(62.09,184.20)",[]
11,Single,Phone,,,2060.0,1.0,0.0,,,,11_attentional_spotter_results.csv,4.0,Player_2,2026-02-04 15:26:09.022103,singleTarget,40.0,True,100.0,100.0,0.0,0.0,"(199.44,512.38)",[]
11,Single,Phone,,,1685.0,1.0,0.0,,,,11_attentional_spotter_results.csv,5.0,Player_2,2026-02-04 15:26:20.277178,singleTarget,50.0,True,100.0,100.0,0.0,0.0,"(242.68,570.99)",[]
11,Single,Phone,,,1743.0,1.0,0.0,,,,11_attentional_spotter_results.csv,6.0,Player_2,2026-02-04 15:26:28.829018,singleTarget,60.0,True,100.0,100.0,0.0,0.0,"(187.42,293.09)",[]
11,Single,Phone,,,4195.0,1.0,0.0,,,,11_attentional_spotter_results.csv,7.0,Player_2,2026-02-04 15:26:40.292108,singleTarget,70.0,True,100.0,100.0,0.0,0.0,"(301.07,168.77)",[]
11,Single,Phone,,,1342.0,1.0,0.0,,,,11_attentional_spotter_results.csv,8.0,Player_2,2026-02-04 15:26:50.529462,singleTarget,80.0,True,100.0,100.0,0.0,0.0,"(266.85,449.84)",[]
11,Single,Phone,,,1434.0,1.0,0.0,,,,11_attentional_spotter_results.csv,9.0,Player_2,2026-02-04 15:26:58.364704,singleTarget,90.0,True,100.0,100.0,0.0,0.0,"(186.73,549.27)",[]
11,Single,Phone,,,1785.0,1.0,0.0,,,,11_attentional_spotter_results.csv,10.0,Player_2,2026-02-04 15:27:06.648918,singleTarget,100.0,True,100.0,100.0,0.0,0.0,"(71.59,287.32)",[]
11,Single,Phone,,,1183.0,1.0,0.0,,,,11_attentional_spotter_results.csv,11.0,Player_2,2026-02-04 15:27:14.614697,singleTarget,110.0,True,100.0,100.0,0.0,0.0,"(304.69,527.52)",[]
11,Single,Phone,,,1618.0,1.0,0.0,,,,11_attentional_spotter_results.csv,12.0,Player_2,2026-02-04 15:27:21.916711,singleTarget,120.0,True,100.0,100.0,0.0,0.0,"(253.76,288.03)",[]
11,Single,Phone,,,6482.0,1.0,0.0,,,,11_attentional_spotter_results.csv,13.0,Player_2,2026-02-04 15:27:37.267527,singleTarget,130.0,True,100.0,100.0,0.0,0.0,"(230.78,134.90)",[]
11,Single,Phone,,,4781.0,1.0,0.0,,,,11_attentional_spotter_results.csv,14.0,Player_2,2026-02-04 15:27:54.329579,singleTarget,140.0,True,100.0,100.0,0.0,0.0,"(164.82,165.93)",[]
11,Single,Phone,,,6993.0,1.0,0.0,,,,11_attentional_spotter_results.csv,15.0,Player_2,2026-02-04 15:28:09.931855,singleTarget,150.0,True,100.0,100.0,0.0,0.0,"(194.52,384.37)",[]
12,Single,Phone,,,1946.0,1.0,0.0,,,,12_attentional_spotter_results.csv,1.0,Player_2,2026-02-04 16:02:20.223822,singleTarget,10.0,True,100.0,100.0,0.0,0.0,"(112.90,500.00)",[]
12,Single,Phone,,,1152.0,1.0,0.0,,,,12_attentional_spotter_results.csv,2.0,Player_2,2026-02-04 16:02:34.024334,singleTarget,20.0,True,100.0,100.0,0.0,0.0,"(32.35,587.37)",[]
12,Single,Phone,,,1504.0,1.0,0.0,,,,12_attentional_spotter_results.csv,3.0,Player_2,2026-02-04 16:02:41.568879,singleTarget,30.0,True,100.0,100.0,0.0,0.0,"(54.59,224.95)",[]
12,Single,Phone,,,1588.0,1.0,0.0,,,,12_attentional_spotter_results.csv,4.0,Player_2,2026-02-04 16:02:49.774921,singleTarget,40.0,True,100.0,100.0,0.0,0.0,"(104.93,244.31)",[]
12,Single,Phone,,,1608.0,1.0,0.0,,,,12_attentional_spotter_results.csv,5.0,Player_2,2026-02-04 16:03:00.662522,singleTarget,50.0,True,100.0,100.0,0.0,0.0,"(216.04,69.07)",[]
12,Single,Phone,,,1874.0,1.0,0.0,,,,12_attentional_spotter_results.csv,6.0,Player_2,2026-02-04 16:03:09.186923,singleTarget,60.0,True,100.0,100.0,0.0,0.0,"(165.06,493.13)",[]
12,Single,Phone,,,8763.0,1.0,2.0,,,,12_attentional_spotter_results.csv,7.0,Player_2,2026-02-04 16:03:25.111757,singleTarget,60.0,True,33.33,100.0,2.0,0.0,"(171.68,502.11)",[]
12,Single,Phone,,,1363.0,1.0,0.0,,,,12_attentional_spotter_results.csv,8.0,Player_2,2026-02-04 16:03:35.036633,singleTarget,70.0,True,100.0,100.0,0.0,0.0,"(69.58,103.61)",[]
12,Single,Phone,,,1227.0,1.0,0.0,,,,12_attentional_spotter_results.csv,9.0,Player_2,2026-02-04 16:03:44.167313,singleTarget,80.0,True,100.0,100.0,0.0,0.0,"(228.21,309.24)",[]
12,Single,Phone,,,6500.0,1.0,2.0,,,,12_attentional_spotter_results.csv,10.0,Player_2,2026-02-04 16:03:58.151774,singleTarget,80.0,True,33.33,100.0,2.0,0.0,"(238.40,502.86)",[]
12,Single,Phone,,,1632.0,1.0,0.0,,,,12_attentional_spotter_results.csv,11.0,Player_2,2026-02-04 16:04:11.031816,singleTarget,90.0,True,100.0,100.0,0.0,0.0,"(183.13,347.72)",[]
12,Single,Phone,,,1306.0,1.0,0.0,,,,12_attentional_spotter_results.csv,12.0,Player_2,2026-02-04 16:04:18.379153,singleTarget,100.0,True,100.0,100.0,0.0,0.0,"(160.58,252.43)",[]
12,Single,Phone,,,5110.0,1.0,0.0,,,,12_attentional_spotter_results.csv,13.0,Player_2,2026-02-04 16:04:31.264483,singleTarget,110.0,True,100.0,100.0,0.0,0.0,"(87.39,432.62)",[]
12,Single,Phone,,,1479.0,1.0,0.0,,,,12_attentional_spotter_results.csv,14.0,Player_2,2026-02-04 16:04:40.508633,singleTarget,120.0,True,100.0,100.0,0.0,0.0,"(128.29,214.10)",[]
12,Single,Phone,,,2688.0,1.0,0.0,,,,12_attentional_spotter_results.csv,15.0,Player_2,2026-02-04 16:04:52.414575,singleTarget,130.0,True,100.0,100.0,0.0,0.0,"(223.31,416.51)",[]
13,Single,Phone,,,1846.0,1.0,0.0,,,,13_attentional_spotter_results.csv,1.0,Player_2,2026-02-04 16:59:27.625165,singleTarget,10.0,True,100.0,100.0,0.0,0.0,"(148.21,304.34)",[]
13,Single,Phone,,,1317.0,1.0,0.0,,,,13_attentional_spotter_results.csv,2.0,Player_2,2026-02-04 16:59:37.863423,singleTarget,20.0,True,100.0,100.0,0.0,0.0,"(115.42,33.95)",[]
13,Single,Phone,,,1475.0,1.0,0.0,,,,13_attentional_spotter_results.csv,3.0,Player_2,2026-02-04 16:59:46.722278,singleTarget,30.0,True,100.0,100.0,0.0,0.0,"(180.38,248.85)",[]
